date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:57:49	61535/61535	U-----	200	untouched ('')	image/png	etag:%22vf1%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEisjS13USOy05h6nlT3U-KVdswJRrc2KVRhKphOxWxTmMjmsLLHThYNgBTuOMa1YQb7OcAJzwqySVweO4tVijAmfSFwBxFzc3a7ZA1XU78-59X0HtYMX4DKwS22a43z8lHpRXACSLKg6m9FvV4AORNXVIpBip1tGOMw_L_D8LHiwMJ0ZbbkcZynwGSMHKPY/s320/HANUMAN%20ji%20STATUS_20230824_080356_0000.png	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEisjS13USOy05h6nlT3U-KVdswJRrc2KVRhKphOxWx/s320/HANUMAN%20ji%20STATUS_20230824_080356_0000.png	(from https://www.shubhamz.in/2023/08/100-gulzar-shayari-on-life-gulzaar.html)
21:57:51	213337/213337	U-----	200	untouched ('')	image/jpeg	etag:%22vec%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjSd-GMWfgJkjKR3giXRRtU_CYE6TMuRIQVaaG7cVxEougPOGt3DfVtJejxOjbrtZYmVlBtz2c3-KPnUzcBbSypvX-Nk_7pMaAs0NtRs5JZ-lp2KmIDACQfv1jDv689hCB0ss7Cfl8Ym5pJUztGsmDq0WJipQ9z4H3ehTKG8g0yN_lW6Coz9AaEzP4CUz3K/s1280/20230803_082240_0000.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjSd-GMWfgJkjKR3giXRRtU_CYE6TMuRIQVaaG7cVx/s1280/20230803_082240_0000.jpg	(from https://www.shubhamz.in/2023/08/lattest-100hanuman-ji-status.html)
21:57:52	409/409	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2013%20Jul%202024%2020:57:49%20GMT	https://www.blogger.com/delete-comment.g?blogID=8562987898915078259&postID=4704708793607988686	C:/My%20Web%20Sites/adsweb/www.blogger.com/delete-comment.1d72194.delayed	(from https://www.shubhamz.in/2023/08/lattest-100hanuman-ji-status.html)
21:58:21	209557/209557	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/08/lattest-100hanuman-ji-status.html?showComment=1713410329023	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/08/lattest-100hanuman-ji-statusf825.html	(from https://www.shubhamz.in/2023/08/lattest-100hanuman-ji-status.html)
21:58:23	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:57:52%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=5900244562120499553&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782598cb2.html	(from https://www.shubhamz.in/2023/08/lattest-100hanuman-ji-status.html)
21:58:31	99081/99081	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:57:36%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=2963496250712078901&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259fb31.html	(from https://www.shubhamz.in/2023/08/100-gulzar-shayari-on-life-gulzaar.html)
21:58:31	24082/24082	U-----	200	untouched ('')	image/jpeg	etag:%22vec%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjSd-GMWfgJkjKR3giXRRtU_CYE6TMuRIQVaaG7cVxEougPOGt3DfVtJejxOjbrtZYmVlBtz2c3-KPnUzcBbSypvX-Nk_7pMaAs0NtRs5JZ-lp2KmIDACQfv1jDv689hCB0ss7Cfl8Ym5pJUztGsmDq0WJipQ9z4H3ehTKG8g0yN_lW6Coz9AaEzP4CUz3K/w400-h198/20230803_082240_0000.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjSd-GMWfgJkjKR3giXRRtU_CYE6TMuRIQVaaG7cVx/w400-h198/20230803_082240_0000.jpg	(from https://www.shubhamz.in/2023/08/lattest-100hanuman-ji-status.html)
21:58:32	192955/192955	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20.html	(from https://www.shubhamz.in/search)
21:58:33	39873/39873	U-----	200	untouched ('')	image/jpeg	etag:%22vec%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjSd-GMWfgJkjKR3giXRRtU_CYE6TMuRIQVaaG7cVxEougPOGt3DfVtJejxOjbrtZYmVlBtz2c3-KPnUzcBbSypvX-Nk_7pMaAs0NtRs5JZ-lp2KmIDACQfv1jDv689hCB0ss7Cfl8Ym5pJUztGsmDq0WJipQ9z4H3ehTKG8g0yN_lW6Coz9AaEzP4CUz3K/w680/20230803_082240_0000.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjSd-GMWfgJkjKR3giXRRtU_CYE6TMuRIQVaaG7cVx/w680/20230803_082240_0000.jpg	(from https://www.shubhamz.in/search)
21:58:36	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/3164120080851143029/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/3164120080851143029/comments/default	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.html)
21:58:37	1894067/1894067	U-----	200	untouched ('')	image/jpeg	etag:%22vd2%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjcQvsbBEiHAen5HizyIQubjl6OLtd5IOBWgZdRdlxeRkpe24WSr6FGRkN3GdRkK9a5YUlNClF9T7kIo2UJB3jrjwMPbX3XTPDUiI2QrMRjv_BC5_m9A0l7VM8OYKknN7oMjPWkwnMdH5w0xQh1cyB3WF0Z51ixCBVsSS1PAIuNROk1Z0jHwMebqDB071d0/s2060/20230628_011451.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjcQvsbBEiHAen5HizyIQubjl6OLtd5IOBWgZdRdlx/s2060/20230628_011451.jpg	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.html)
21:58:39	41078/41078	U-----	200	untouched ('')	image/jpeg	etag:%22vd2%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjcQvsbBEiHAen5HizyIQubjl6OLtd5IOBWgZdRdlxeRkpe24WSr6FGRkN3GdRkK9a5YUlNClF9T7kIo2UJB3jrjwMPbX3XTPDUiI2QrMRjv_BC5_m9A0l7VM8OYKknN7oMjPWkwnMdH5w0xQh1cyB3WF0Z51ixCBVsSS1PAIuNROk1Z0jHwMebqDB071d0/s320/20230628_011451.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjcQvsbBEiHAen5HizyIQubjl6OLtd5IOBWgZdRdlx/s320/20230628_011451.jpg	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.html)
21:59:17	99081/99081	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:58:46%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=3164120080851143029&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782591740.html	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.html)
21:59:17	189640/189640	U-----	200	untouched ('')	text/javascript	date:Thu,%2011%20Jul%202024%2005:15:19%20GMT	https://www.blogger.com/_/scs/mss-static/_/js/k=boq-blogger.BloggerCommentUi.hi.Qc6m7B6j6x8.es5.O/am=5mFAawAB/d=1/excm=_b,_tp,commentformiframeview/ed=1/dg=0/wt=2/ujg=1/rs=AEy-KP2o08STeUj9T-91vkD3yret34aG1A/m=_b,_tp	C:/My%20Web%20Sites/adsweb/www.blogger.com/_/scs/mss-static/_/js/k=boq-blogger.BloggerCommentUi.hi.Qc6m7B6j6x8.e/am=5mFAawAB/d=1/excm=_b,_tp,commentformiframeview/ed=1/dg=0/wt=2/ujg=1/rs=AEy-KP2o08STeUj9T-91vkD3yret34aG1/m=_b,_tp.1de.delaye	(from https://www.blogger.com/comment/frame/8562987898915078259?po=3063786722516928392&hl=hi&skin=contempo)
21:59:19	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:59:14%20GMT	https://www.shubhamz.in/2024/05/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2024/05/megamenu/recent	(from https://www.shubhamz.in/2024/05/blog-post.html)
21:59:19	168/168	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:59:17%20GMT	https://www.blogger.com/POST	C:/My%20Web%20Sites/adsweb/www.blogger.com/POST.1e0.delayed	(from https://www.blogger.com/report?authuser=)
21:59:25	317321/317321	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:59:20%20GMT	https://www.blogger.com/report	C:/My%20Web%20Sites/adsweb/www.blogger.com/report.html	(from https://www.blogger.com/report?authuser=)
21:59:44	183537/183537	---M--	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2005:15:19%20GMT	https://www.blogger.com/_/scs/mss-static/_/js/k=boq-blogger.BloggerReportUi.en_US.TEbBglXCSGs.es5.O/am=eRhoLCA/d=1/excm=_b,_tp,bloggerreportview/ed=1/dg=0/wt=2/ujg=1/rs=AEy-KP0qK3AQjZyMqqdVDhxPLYDyWk6dlQ/m=_b,_tp	C:/My%20Web%20Sites/adsweb/www.blogger.com/_/scs/mss-static/_/js/k=boq-blogger.BloggerReportUi.en_US.TEbBglXCSGs.es5.O/am=eRhoLCA/d=1/excm=_b,_tp,bloggerreportview/ed=1/dg=0/wt=2/ujg=1/rs=AEy-KP0qK3AQjZyMqqdVDhxPLYDyWk6dlQ/m=_b,_tp	(from https://www.blogger.com/report?authuser=)
21:59:44	139224/139224	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Jul%202024%2007:56:19%20GMT	https://www.blogger.com/img/social_header_no_background.png	C:/My%20Web%20Sites/adsweb/www.blogger.com/img/social_header_no_background.png	(from https://www.blogger.com/report?authuser=)
21:59:45	0/-1	---M--	302	error ('')			https://www.blogger.com/go/privacy	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/privacy.1e5.delayed	(from https://www.blogger.com/report?authuser=)
21:59:46	1621/1621	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Jul%202024%2016:55:41%20GMT	https://www.blogger.com/img/logo_blogger_144px.png	C:/My%20Web%20Sites/adsweb/www.blogger.com/img/logo_blogger_144px.png	(from https://www.blogger.com/report?authuser=)
21:59:52	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/3377888833435455610/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/3377888833435455610/comments/default	(from https://www.shubhamz.in/2023/05/blog-post_27.html)
21:59:55	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/3804090565077485903/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/3804090565077485903/comments/default	(from https://www.shubhamz.in/2023/05/%20%20%20%20%20%20%20%20.html)
22:00:22	99078/99078	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:59:49%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=3377888833435455610&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782598345.html	(from https://www.shubhamz.in/2023/05/blog-post_27.html)
22:00:22	99080/99080	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:59:55%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=3804090565077485903&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259890c.html	(from https://www.shubhamz.in/2023/05/%20%20%20%20%20%20%20%20.html)
22:00:27	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/8152917705687425806/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/8152917705687425806/comments/default	(from https://www.shubhamz.in/2023/05/50motivational-quotes.html)
22:00:27	2033745/2033745	U-----	200	untouched ('')	image/jpeg	etag:%22vde%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi55l8VxgNkbg0Ead-EYUzqnZFwMVT3yVkTXpy4lJ4zHq0MpRk1jx4rxzi0JjW4WZfJOjYi1Csg0x-IYTi7jPGT23QGHrVHZMT3-Ks27UtpInDLoGhkzZFpSYEFL-cHR7uU08ICRIwHkdXNdsYDOwS5JKzC0hYPfFcYHbsl7QGP4QE6N7RJ_rGKyQHmqbIS/s2060/20230628_063927.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi55l8VxgNkbg0Ead-EYUzqnZFwMVT3yVkTXpy4lJ4/s2060/20230628_063927.jpg	(from https://www.shubhamz.in/2023/05/%20%20%20%20%20%20%20%20.html)
22:00:32	99081/99081	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:00:22%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=8152917705687425806&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782598795.html	(from https://www.shubhamz.in/2023/05/50motivational-quotes.html)
22:00:36	48166/48166	U-----	200	untouched ('')	image/jpeg	etag:%22vde%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi55l8VxgNkbg0Ead-EYUzqnZFwMVT3yVkTXpy4lJ4zHq0MpRk1jx4rxzi0JjW4WZfJOjYi1Csg0x-IYTi7jPGT23QGHrVHZMT3-Ks27UtpInDLoGhkzZFpSYEFL-cHR7uU08ICRIwHkdXNdsYDOwS5JKzC0hYPfFcYHbsl7QGP4QE6N7RJ_rGKyQHmqbIS/w320-h211/20230628_063927.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi55l8VxgNkbg0Ead-EYUzqnZFwMVT3yVkTXpy4lJ4/w320-h211/20230628_063927.jpg	(from https://www.shubhamz.in/2023/05/%20%20%20%20%20%20%20%20.html)
22:01:14	1345/1345	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/993580726949716956/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/993580726949716956/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_29.html)
22:01:18	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/3652394454846382929/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/3652394454846382929/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_30.html)
22:01:28	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/6969375322967103272/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/6969375322967103272/comments/default	(from https://www.shubhamz.in/2022/11/khoobsurat-si-haveli-ka-pta-tumsa-hi.html)
22:01:30	99080/99080	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:01:03%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=3652394454846382929&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782597bdf.html	(from https://www.shubhamz.in/2022/11/blog-post_30.html)
22:01:37	99081/99081	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:01:18%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=6969375322967103272&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259a36b.html	(from https://www.shubhamz.in/2022/11/khoobsurat-si-haveli-ka-pta-tumsa-hi.html)
22:01:41	99074/99074	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:01:03%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=993580726949716956&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782593d8f.html	(from https://www.shubhamz.in/2022/11/blog-post_29.html)
22:02:01	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/5945422966513412189/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/5945422966513412189/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_9.html)
22:02:09	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/3734975158206925972/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/3734975158206925972/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_90.html)
22:02:10	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/4972586272312907948/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/4972586272312907948/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_80.html)
22:02:39	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/5168441176250655936/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/5168441176250655936/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_40.html)
22:02:48	99077/99077	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:02:02%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=4972586272312907948&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259c612.html	(from https://www.shubhamz.in/2022/11/blog-post_80.html)
22:02:52	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:02:00%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=3734975158206925972&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259d299.html	(from https://www.shubhamz.in/2022/11/blog-post_90.html)
22:02:56	99077/99077	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:02:14%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=5168441176250655936&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782593e5f.html	(from https://www.shubhamz.in/2022/11/blog-post_40.html)
22:03:01	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/2553570043493467169/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/2553570043493467169/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_20.html)
22:03:02	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/4976692351386948630/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/4976692351386948630/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_24.html)
22:03:11	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/2042427954031513515/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/2042427954031513515/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_28.html)
22:03:12	99081/99081	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:02:54%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=4976692351386948630&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259cd66.html	(from https://www.shubhamz.in/2022/11/blog-post_24.html)
22:03:18	99081/99081	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:02:57%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=2553570043493467169&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259b70f.html	(from https://www.shubhamz.in/2022/11/blog-post_20.html)
22:03:21	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/9037044110484467456/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/9037044110484467456/comments/default	(from https://www.shubhamz.in/2022/11/blog-post.html)
22:03:22	99078/99078	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:03:04%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=2042427954031513515&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782596c28.html	(from https://www.shubhamz.in/2022/11/blog-post_28.html)
22:03:25	99081/99081	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:03:12%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=9037044110484467456&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259055b.html	(from https://www.shubhamz.in/2022/11/blog-post.html)
22:03:26	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/8371399885098488417/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/8371399885098488417/comments/default	(from https://www.shubhamz.in/2022/10/blog-post.html)
22:03:29	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/5978697489290162591/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/5978697489290162591/comments/default	(from https://www.shubhamz.in/2022/09/blog-post_27.html)
22:03:36	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/5845987413555081933/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/5845987413555081933/comments/default	(from https://www.shubhamz.in/2022/09/blog-post_18.html)
22:03:54	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:03:24%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=5978697489290162591&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782591e66.html	(from https://www.shubhamz.in/2022/09/blog-post_27.html)
22:03:55	99078/99078	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:03:23%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=8371399885098488417&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259ac9a.html	(from https://www.shubhamz.in/2022/10/blog-post.html)
22:03:55	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:03:29%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=5845987413555081933&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259482a.html	(from https://www.shubhamz.in/2022/09/blog-post_18.html)
22:03:57	168/168	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2021:03:53%20GMT	https://www.blogger.com/null	C:/My%20Web%20Sites/adsweb/www.blogger.com/null.218.delayed	(from https://newsplus-templatesyard.blogspot.com/p/post-format-and-page-markup.html)
22:05:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2021:05:53%20GMT	https://instagram.com/pikitemplates/	C:/My%20Web%20Sites/adsweb/instagram.com/pikitemplates/index.html	(from https://instagram.com/pikitemplates)
22:05:56	3618/3618	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/1928259908758308439/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/1928259908758308439/comments/default	(from https://www.shubhamz.in/2022/12/%20%20%20%20%20%20%20%20.html)
22:05:58	93/93	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2021:05:55%20GMT	https://www.blogger.com/feeds/10172333078467326558/blogs	C:/My%20Web%20Sites/adsweb/www.blogger.com/feeds/10172333078467326558/blogs.21a.delayed	(from https://www.blogger.com/profile/10172333078467326558)
22:06:03	93/93	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2021:06:00%20GMT	https://www.blogger.com/feeds/10172333078467326558/blogs?alt=atom-service	C:/My%20Web%20Sites/adsweb/www.blogger.com/feeds/10172333078467326558/blogs.21b4bea.delayed	(from https://www.blogger.com/profile/10172333078467326558)
22:06:03	0/-1	---M--	302	error ('')			https://www.blogger.com/go/helpcenter	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/helpcenter.21c.delayed	(from https://www.blogger.com/profile/10172333078467326558)
22:06:03	0/-1	---M--	302	error ('')			https://www.blogger.com/go/discuss	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/discuss.21d.delayed	(from https://www.blogger.com/profile/10172333078467326558)
22:06:03	0/-1	---M--	302	error ('')			https://www.blogger.com/go/buzz	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/buzz.21e.delayed	(from https://www.blogger.com/profile/10172333078467326558)
22:06:03	0/-1	---M--	302	error ('')			https://www.blogger.com/go/devapi	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/devapi.21f.delayed	(from https://www.blogger.com/profile/10172333078467326558)
22:06:03	0/-1	---M--	302	error ('')			https://www.blogger.com/go/devforum	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/devforum.220.delayed	(from https://www.blogger.com/profile/10172333078467326558)
